11.0318	-0.645366	2.77947	-4.32505	0.877601	10.9434	-0.640459	10.95	-0.65	-1.00035	3.00104
10.9127	-0.508875	2.82032	-4.21072	0.978883	10.7146	-0.485949	10.85	-0.5	-2.00003	3.00006
10.8273	-0.383499	2.82512	-4.15368	0.985418	10.7471	-0.362528	10.75	-0.35	-2.00002	3.00003
10.7322	-0.255714	2.8299	-4.08951	0.999566	10.6895	-0.304531	10.65	-0.3	-1.81779	0.908892
10.6221	-0.156841	2.80525	-4.02148	1.01411	10.547	-0.266677	10.55	-0.25	-1.81778	0.908893
10.4774	-0.0552138	2.85982	-3.90905	1.10536	10.5032	-0.154501	10.4	-0.15	-3.00061	2.00041
10.3516	0.0231735	2.8472	-3.83823	1.12096	10.2485	-0.0475524	10.25	-0.0499992	-3.0006	2.00041
10.251	0.102108	2.81518	-3.79458	1.10032	10.1407	-0.0721585	10.15	-0.0499992	-1.99645	0
10.1163	0.139026	2.77859	-3.71339	1.12925	10.0313	-0.0518611	10.05	-0.0499992	-1.99644	0
9.97828	0.207018	2.78578	-3.63808	1.14918	10.0898	-0.00166396	9.9	9.49949e-007	-2.73175	0.910584
9.82246	0.228565	2.75442	-3.54548	1.18116	9.74695	0.0464954	9.75	0.0500011	-2.73174	0.910584
9.66854	0.268014	2.78945	-3.46125	1.21407	9.50402	0.0833188	9.6	0.100001	-2.99544	0.998471
9.52032	0.273808	2.77282	-3.37678	1.23895	9.45825	0.149456	9.45	0.15	-2.99545	0.998471
9.39191	0.283953	2.69012	-3.31496	1.22379	9.22819	0.16178	9.35	0.15	-1.81963	0
9.24173	0.268951	2.67063	-3.22517	1.24847	9.24456	0.139817	9.25	0.15	-1.81962	0
9.09817	0.27692	2.69954	-3.15835	1.25456	9.0729	0.205961	9.1	0.2	-3.00059	1.0002
8.96298	0.269661	2.69752	-3.092	1.25843	8.96281	0.250937	8.95	0.25	-3.0006	1.0002
8.82339	0.265001	2.71847	-3.03204	1.25558	8.84168	0.257617	8.8	0.25	-2.99995	0
8.68501	0.245319	2.72245	-2.96796	1.25628	8.65606	0.24536	8.65	0.25	-2.99994	0
8.54348	0.226319	2.7429	-2.91093	1.24893	8.43549	0.247188	8.5	0.25	-2.99323	0
8.40316	0.203727	2.75284	-2.85682	1.239	8.34184	0.250769	8.35	0.25	-2.9932	0
8.26054	0.164493	2.75261	-2.79476	1.23303	8.27073	0.243988	8.2	0.25	-2.73233	0
8.11092	0.143449	2.76093	-2.75262	1.20617	8.03847	0.260731	8.05	0.25	-2.73234	0
7.97432	0.11682	2.78547	-2.71933	1.17492	7.98053	0.204587	7.9	0.2	-3.00234	-1.00078
7.83493	0.0774148	2.79629	-2.67683	1.15725	7.73327	0.149199	7.75	0.15	-3.00231	-1.00077
7.68138	0.0609897	2.84319	-2.66919	1.09613	7.46173	0.143776	7.6	0.15	-2.99599	0
7.54311	0.0277745	2.84508	-2.64058	1.0695	7.45455	0.149294	7.45	0.15	-2.99596	0
7.42884	-0.067215	2.80615	-2.55625	1.10574	7.37986	0.0951006	7.35	0.100001	-1.81801	-0.908998
7.29638	-0.109817	2.79075	-2.52819	1.07452	7.26713	0.055036	7.25	0.0500011	-1.81801	-0.908998
7.15305	-0.1485	2.80469	-2.52323	1.00838	7.32548	-0.0461763	7.1	-0.0499995	-2.72495	-1.81664
7.01565	-0.217349	2.80463	-2.48655	0.989743	6.93127	-0.133333	6.95	-0.15	-2.72492	-1.81662
6.95168	-0.372201	2.75186	-2.35381	1.09526	7.09668	-0.264116	6.9	-0.25	-0.910634	-1.82126
6.84668	-0.454143	2.73421	-2.31128	1.07953	6.84796	-0.34284	6.85	-0.35	-0.910622	-1.82124
6.69027	-0.459514	2.75188	-2.37788	0.919936	6.64638	-0.45061	6.7	-0.45	-2.99641	-1.99759
6.58669	-0.552695	2.75429	-2.33631	0.915434	6.54772	-0.536719	6.55	-0.549999	-2.99637	-1.99757
6.52165	-0.711009	2.74349	-2.22444	0.998609	6.50462	-0.718	6.5	-0.7	-0.909955	-2.72986
6.43671	-0.836552	2.74392	-2.16655	1.00147	6.45451	-0.851695	6.45	-0.85	-0.909955	-2.72986
6.39325	-0.990506	2.74825	-2.06454	1.07241	6.42547	-0.999512	6.4	-1	-0.999224	-2.99766
6.33537	-1.12138	2.75305	-2.00549	1.07704	6.3554	-1.1624	6.35	-1.15	-0.99921	-2.99763
6.26926	-1.26205	2.75923	-1.9493	1.07257	6.14523	-1.27904	6.3	-1.3	-0.908722	-2.72618
6.21965	-1.41212	2.76548	-1.88634	1.07558	6.2299	-1.45381	6.25	-1.45	-0.908718	-2.72616
6.25467	-1.63295	2.81246	-1.70754	1.24457	6.37158	-1.60661	6.3	-1.6	0.910485	-2.73144
6.25524	-1.78171	2.79849	-1.63238	1.25244	6.34473	-1.75136	6.35	-1.75	0.910481	-2.73144
6.25832	-1.92077	2.79572	-1.56372	1.26104	6.34	-1.88987	6.35	-1.9	0	-2.99515
6.27874	-2.05743	2.78585	-1.49302	1.26926	6.35828	-2.03886	6.35	-2.05	0	-2.99515
6.2889	-2.19669	2.76184	-1.44069	1.24196	6.45002	-2.23466	6.35	-2.2	0	-2.72856
6.31817	-2.34532	2.75946	-1.36988	1.24464	6.34057	-2.34076	6.35	-2.35	0	-2.72854
6.37092	-2.50361	2.78003	-1.28179	1.27121	6.4979	-2.56206	6.4	-2.5	0.908227	-2.7247
6.42519	-2.64824	2.77897	-1.20838	1.27454	6.45265	-2.65056	6.45	-2.65	0.908223	-2.72467
6.43693	-2.75851	2.68639	-1.1985	1.18498	6.46538	-2.81029	6.45	-2.8	0	-2.72732
6.48733	-2.90118	2.69465	-1.13888	1.17839	6.45762	-2.94003	6.45	-2.95	0	-2.7273
6.54697	-3.04495	2.71586	-1.07598	1.17925	6.36717	-3.08903	6.5	-3.15	0.909078	-3.6363
6.60276	-3.19978	2.74287	-1.02819	1.15872	6.54349	-3.33906	6.55	-3.35	0.90907	-3.63626
6.66405	-3.33326	2.72779	-0.986089	1.12867	6.6454	-3.53435	6.6	-3.5	0.910038	-2.7301
6.72496	-3.49164	2.76075	-0.949579	1.09919	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
6.78738	-3.61849	2.72899	-0.917873	1.06041	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
6.84632	-3.77739	2.75967	-0.894876	1.02183	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
6.90347	-3.89578	2.70553	-0.874419	0.975301	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
6.95857	-4.05773	2.73527	-0.864999	0.928573	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
7.0035	-4.15836	2.65778	-0.857157	0.876992	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
7.05584	-4.29899	2.67782	-0.851263	0.837661	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
7.14631	-4.42155	2.72452	-0.813636	0.838385	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
7.21074	-4.56878	2.75121	-0.810749	0.797434	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
7.27455	-4.6679	2.69918	-0.795848	0.766139	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
7.34004	-4.80284	2.71474	-0.792462	0.730499	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
7.42071	-4.91483	2.68215	-0.773628	0.705427	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
7.47932	-5.07226	2.69604	-0.787084	0.653066	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
7.58334	-5.1944	2.76663	-0.757412	0.656612	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
7.64435	-5.34835	2.78624	-0.775051	0.605804	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
7.71211	-5.44752	2.72936	-0.768355	0.577412	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
7.76886	-5.58962	2.73677	-0.78492	0.532405	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
7.87072	-5.71157	2.76126	-0.765034	0.525213	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
7.9402	-5.87297	2.77484	-0.78549	0.476309	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
8.00999	-5.97671	2.69491	-0.783577	0.446577	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
8.07184	-6.12918	2.69944	-0.805223	0.401402	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
8.16895	-6.24443	2.70098	-0.791256	0.393346	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
8.24419	-6.38036	2.70235	-0.799968	0.363868	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
8.35573	-6.50033	2.73665	-0.78175	0.36402	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
8.42722	-6.64479	2.74	-0.799024	0.327957	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
8.51722	-6.75888	2.71764	-0.793986	0.313676	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
8.57417	-6.91564	2.7201	-0.825605	0.266483	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
8.66152	-7.03536	2.71007	-0.824351	0.252642	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
8.70479	-7.20803	2.71608	-0.870493	0.194821	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
8.78895	-7.32217	2.72571	-0.867271	0.189114	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
8.84371	-7.46194	2.72973	-0.89213	0.156084	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
8.92461	-7.58364	2.71947	-0.89386	0.145311	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
8.97241	-7.74503	2.72336	-0.930716	0.102186	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
9.04637	-7.86973	2.70835	-0.937111	0.0890371	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
9.08283	-8.04028	2.71503	-0.982522	0.0408659	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
9.15418	-8.16759	2.70474	-0.98931	0.0308863	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
9.21347	-8.30959	2.70588	-1.00759	0.0118634	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
9.29456	-8.42891	2.7354	-0.999827	0.0232808	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
9.33106	-8.57567	2.74021	-1.03273	-0.00900851	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
9.39796	-8.6963	2.74618	-1.03506	-0.00953184	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
9.43608	-8.84904	2.75824	-1.06782	-0.0399441	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
9.47659	-8.98252	2.70625	-1.09883	-0.0771996	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
9.51766	-9.13105	2.70672	-1.12459	-0.09749	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
9.57429	-9.26598	2.70213	-1.13512	-0.10292	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
9.61138	-9.41771	2.70531	-1.16211	-0.122799	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
9.67382	-9.55882	2.71481	-1.16745	-0.120215	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
9.71431	-9.71209	2.72199	-1.19049	-0.135301	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
9.78531	-9.8485	2.75706	-1.182	-0.114462	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
9.81232	-9.99563	2.76526	-1.20948	-0.134387	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
9.83035	-10.135	2.71864	-1.24993	-0.177326	9.75497	-10.1932	9.75	-10.2	0	-2.72857
9.84142	-10.3018	2.72953	-1.28958	-0.204619	9.74697	-10.3629	9.75	-10.35	0	-2.72854
9.88597	-10.4465	2.73808	-1.29591	-0.196857	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
9.90796	-10.6056	2.74627	-1.3225	-0.211071	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
9.91425	-10.7508	2.71331	-1.365	-0.251341	9.86786	-10.8223	9.85	-10.8	0	-2.72846
9.91828	-10.9112	2.7205	-1.39909	-0.269579	9.8455	-10.9408	9.85	-10.95	0	-2.72844
9.92927	-11.0585	2.70943	-1.4279	-0.287092	9.84594	-11.0973	9.85	-11.1	0	-2.72748
9.92039	-11.2205	2.71767	-1.46601	-0.306989	9.83549	-11.2481	9.85	-11.25	0	-2.72745
9.93898	-11.3594	2.7264	-1.47663	-0.299835	9.8926	-11.463	9.85	-11.4	0	-2.9967
9.92868	-11.5124	2.74051	-1.50973	-0.315579	9.87136	-11.5692	9.85	-11.55	0	-2.99671
9.90323	-11.6615	2.71352	-1.56584	-0.367198	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
9.86418	-11.8278	2.72731	-1.61428	-0.391914	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
9.82142	-11.9746	2.70489	-1.67558	-0.444254	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
9.76852	-12.1346	2.71666	-1.72543	-0.466239	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
9.68499	-12.2732	2.68502	-1.81877	-0.555876	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
9.62683	-12.4078	2.67738	-1.86293	-0.568221	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
9.49416	-12.5293	2.64146	-1.99764	-0.705465	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
9.41934	-12.645	2.62641	-2.04597	-0.714738	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
9.27716	-12.7606	2.61791	-2.18015	-0.842783	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
9.16561	-12.8634	2.61028	-2.24602	-0.860039	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
9.05074	-12.9646	2.60831	-2.32333	-0.89912	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
8.93347	-13.0519	2.5989	-2.38729	-0.912266	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
8.80689	-13.1366	2.59853	-2.46364	-0.945037	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
8.66708	-13.2165	2.60466	-2.53387	-0.95944	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
8.45985	-13.2535	2.6395	-2.7138	-1.13264	8.43462	-13.263	8.4	-13.15	-2.72644	0
8.31652	-13.289	2.62513	-2.79048	-1.14635	8.26001	-13.1483	8.25	-13.15	-2.72641	0
8.14655	-13.3029	2.65669	-2.91645	-1.23886	8.10139	-13.1447	8.1	-13.15	-3.00083	0
8.00701	-13.3064	2.64406	-2.99411	-1.25361	7.95138	-13.1593	7.95	-13.15	-3.00084	0
7.88253	-13.3398	2.61909	-3.03219	-1.20999	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
7.7236	-13.3419	2.62428	-3.11113	-1.21933	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
7.54933	-13.3161	2.66647	-3.23147	-1.29244	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
7.39782	-13.2767	2.65839	-3.31935	-1.30785	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
7.26821	-13.2657	2.62621	-3.36389	-1.26837	7.19553	-13.2012	7.2	-13.15	-2.73035	0
7.11706	-13.2219	2.63318	-3.44265	-1.27489	7.05296	-13.1563	7.05	-13.15	-2.73035	0
6.98426	-13.19	2.61546	-3.49701	-1.25232	6.87644	-13.2105	6.85	-13.15	-3.63616	0
6.82086	-13.1439	2.64768	-3.56391	-1.24513	6.672	-13.1364	6.65	-13.15	-3.63617	0
6.71517	-13.1358	2.54873	-3.56371	-1.14775	6.53838	-13.1322	6.55	-13.15	-1.81656	0
6.56488	-13.0972	2.57419	-3.61248	-1.1311	6.46904	-13.1587	6.45	-13.15	-1.81657	0
6.43885	-13.0429	2.55892	-3.66117	-1.11107	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
6.28667	-12.9908	2.59045	-3.70562	-1.09196	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
6.15066	-12.8866	2.64864	-3.79601	-1.13359	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
6.00009	-12.815	2.68209	-3.83907	-1.11201	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
5.89135	-12.7473	2.63835	-3.87407	-1.07747	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
5.73344	-12.6829	2.67786	-3.89741	-1.04057	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
5.61676	-12.5806	2.6997	-3.9556	-1.04464	5.41889	-12.6989	5.4	-12.65	-2.731	1.82067
5.45324	-12.5036	2.74508	-3.97182	-1.00249	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
5.34663	-12.4036	2.73475	-4.01608	-0.989636	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
5.20237	-12.3138	2.7639	-4.03618	-0.955529	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
5.11242	-12.2185	2.75122	-4.07369	-0.943984	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
4.99259	-12.1247	2.77293	-4.09478	-0.918038	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
4.91805	-12.0346	2.71737	-4.1244	-0.895163	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
4.82624	-11.9285	2.72578	-4.15761	-0.883779	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
4.73679	-11.7861	2.79979	-4.21211	-0.899445	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
4.64195	-11.6667	2.81758	-4.24086	-0.882807	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
4.59393	-11.5637	2.74387	-4.2795	-0.873196	4.53697	-11.5591	4.55	-11.55	0	1.99749
4.53925	-11.4409	2.74078	-4.32414	-0.874333	4.55238	-11.4548	4.55	-11.45	0	1.99746
4.45119	-11.2744	2.84227	-4.36616	-0.869265	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
4.4172	-11.1121	2.84519	-4.43124	-0.885261	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
4.42692	-10.979	2.73539	-4.51249	-0.921983	4.39651	-10.8822	4.45	-10.95	0	1.81807
4.41081	-10.8338	2.72735	-4.57118	-0.930174	4.45899	-10.8664	4.45	-10.85	0	1.81808
4.40102	-10.69	2.71253	-4.62972	-0.93898	4.493	-10.7885	4.45	-10.7	0	2.72865
4.40126	-10.541	2.70899	-4.68971	-0.947151	4.44058	-10.5544	4.45	-10.55	0	2.72864
4.40639	-10.3927	2.70194	-4.74909	-0.955537	4.44399	-10.3941	4.45	-10.4	0	2.72392
4.41903	-10.2435	2.70135	-4.80669	-0.960249	4.44086	-10.2469	4.45	-10.25	0	2.72391
4.44429	-10.0991	2.6928	-4.86869	-0.971051	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
4.48717	-9.94941	2.69526	-4.9361	-0.983843	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
4.52762	-9.80172	2.69731	-4.99718	-0.991237	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
4.58721	-9.65456	2.70385	-5.06417	-1.00206	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
4.64566	-9.51604	2.70398	-5.1242	-1.00659	4.76628	-9.54952	4.75	-9.5	1.81921	2.7288
4.73237	-9.37616	2.71357	-5.19753	-1.02184	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
4.76708	-9.23485	2.72263	-5.21064	-0.964454	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
4.86104	-9.09298	2.74123	-5.27689	-0.97423	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
4.97064	-8.97432	2.74058	-5.36106	-1.01207	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
5.07694	-8.85213	2.74974	-5.4255	-1.01866	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
5.14039	-8.7236	2.74609	-5.43617	-0.957549	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
5.25895	-8.60057	2.7668	-5.49667	-0.961975	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
5.33278	-8.47684	2.75951	-5.50622	-0.903296	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
5.44461	-8.36906	2.76364	-5.55728	-0.904039	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
5.48181	-8.24746	2.73455	-5.51225	-0.776887	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
5.59034	-8.13743	2.75564	-5.55107	-0.774586	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
5.69641	-8.02423	2.76056	-5.58147	-0.758244	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
5.81786	-7.91416	2.77572	-5.62113	-0.755113	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
5.9346	-7.81261	2.7786	-5.65475	-0.744272	5.9537	-7.7033	6	-7.75	2.72961	1.81974
6.07249	-7.71233	2.79948	-5.69714	-0.743534	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
6.16006	-7.61078	2.78251	-5.68728	-0.674577	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
6.28576	-7.51697	2.80417	-5.7182	-0.670247	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
6.38851	-7.40915	2.78762	-5.71035	-0.605234	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
6.52274	-7.31384	2.80186	-5.74	-0.600997	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
6.62252	-7.22295	2.7867	-5.73499	-0.548334	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
6.74402	-7.1295	2.80413	-5.75366	-0.539712	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
6.86072	-7.05211	2.80349	-5.77405	-0.531455	6.81357	-6.96259	6.85	-7	1.99752	0.998765
6.97873	-6.97553	2.80501	-5.79554	-0.527157	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
7.09845	-6.88655	2.79395	-5.8007	-0.494378	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
7.23807	-6.80422	2.80482	-5.82339	-0.489827	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
7.33056	-6.7081	2.77597	-5.79426	-0.412198	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
7.4505	-6.62578	2.78437	-5.80568	-0.403924	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
7.5692	-6.55534	2.78028	-5.81612	-0.389511	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
7.68794	-6.48397	2.78044	-5.82992	-0.384733	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
7.83384	-6.44182	2.80427	-5.88486	-0.439054	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
7.96265	-6.37857	2.80915	-5.90214	-0.434784	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
8.05659	-6.27534	2.74758	-5.84482	-0.313092	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
8.18826	-6.19814	2.74976	-5.85402	-0.30607	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
8.28456	-6.09083	2.70838	-5.80524	-0.212649	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
8.40753	-6.00925	2.70673	-5.80793	-0.204977	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
8.55523	-5.95817	2.72598	-5.85034	-0.252692	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
8.6851	-5.88388	2.72636	-5.85672	-0.246208	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
8.81187	-5.81007	2.71988	-5.85753	-0.230541	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
8.94951	-5.72983	2.73133	-5.86026	-0.221478	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
9.03979	-5.63411	2.69422	-5.81292	-0.138198	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
9.16006	-5.54829	2.70777	-5.80605	-0.125791	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
9.27691	-5.46134	2.69255	-5.78568	-0.0869328	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
9.39866	-5.37985	2.69048	-5.78269	-0.0802759	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
9.47009	-5.24422	2.63193	-5.68785	0.0614329	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
9.58564	-5.14348	2.63889	-5.67279	0.0717528	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
9.68711	-5.03695	2.62892	-5.63874	0.112431	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
9.79548	-4.92633	2.63699	-5.61794	0.125291	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
9.90448	-4.82809	2.63394	-5.5972	0.146165	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
10.0076	-4.72018	2.63646	-5.57834	0.155669	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
10.0986	-4.62355	2.6334	-5.55786	0.171511	9.99978	-4.51909	10.05	-4.55	1.99827	1.99828
10.191	-4.51499	2.6424	-5.53675	0.18237	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
10.2702	-4.38711	2.6303	-5.48468	0.239672	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
10.3646	-4.25859	2.6428	-5.45736	0.251856	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
10.4696	-4.15628	2.64879	-5.45818	0.22847	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
10.5656	-4.02642	2.66412	-5.43402	0.238275	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
10.6672	-3.91824	2.66896	-5.42944	0.224902	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
10.7601	-3.7942	2.67703	-5.41002	0.230869	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
10.8581	-3.68025	2.68105	-5.39943	0.228058	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
10.9495	-3.54151	2.69998	-5.37551	0.237539	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
10.9994	-3.39046	2.68657	-5.29973	0.328176	11.1095	-3.32647	11	-3.3	0.908632	2.72588
11.0738	-3.24435	2.70133	-5.26951	0.338439	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
11.1209	-3.09392	2.69757	-5.21151	0.392018	10.9851	-2.95299	11.1	-3	0.909905	2.72971
11.1839	-2.94111	2.71312	-5.17846	0.40156	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
11.1782	-2.76084	2.70473	-5.06211	0.535192	11.0233	-2.67356	11.15	-2.7	0	2.72847
11.2117	-2.60725	2.70797	-5.02093	0.545299	11.1324	-2.55807	11.15	-2.55	0	2.72844
11.217	-2.43991	2.71337	-4.93708	0.623616	11.2541	-2.42353	11.15	-2.4	0	2.72732
11.2331	-2.28786	2.71172	-4.89376	0.631546	11.1569	-2.2658	11.15	-2.25	0	2.72732
11.3303	-2.17883	2.69536	-4.96049	0.481846	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
11.3615	-2.01776	2.71164	-4.92797	0.485985	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
11.3112	-1.84123	2.71616	-4.79815	0.637278	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
11.3077	-1.68233	2.72161	-4.75375	0.645014	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
